sample,state,candidate,date,pct
90.0,Texas,Trump,2020-08-16,0.4709300567497121
91.0,Texas,Trump,2020-08-16,0.46261615922100396
92.0,Texas,Trump,2020-08-16,0.4780366110361824
93.0,Texas,Trump,2020-08-16,0.44677057467273856
94.0,Texas,Trump,2020-08-16,0.4796325107720133
95.0,Texas,Trump,2020-08-16,0.46333479947660117
96.0,Texas,Trump,2020-08-16,0.4555066519590437
97.0,Texas,Trump,2020-08-16,0.4674136232103076
98.0,Texas,Trump,2020-08-16,0.4510114777800695
99.0,Texas,Trump,2020-08-16,0.4764399993410832
100.0,Texas,Trump,2020-08-16,0.42530605262464916
1.0,Texas,Trump,2020-08-22,0.44975663104894675
2.0,Texas,Trump,2020-08-22,0.5052795545408213
3.0,Texas,Trump,2020-08-22,0.5153153081215932
4.0,Texas,Trump,2020-08-22,0.4950146623777035
5.0,Texas,Trump,2020-08-22,0.4767014742968554
6.0,Texas,Trump,2020-08-22,0.4757377840050775
7.0,Texas,Trump,2020-08-22,0.44795569465738816
8.0,Texas,Trump,2020-08-22,0.49005215490089277
9.0,Texas,Trump,2020-08-22,0.45226851301140186
10.0,Texas,Trump,2020-08-22,0.4649812796816953
11.0,Texas,Trump,2020-08-22,0.46334559170313794
12.0,Texas,Trump,2020-08-22,0.43941555278481437
13.0,Texas,Trump,2020-08-22,0.4939314198221888
14.0,Texas,Trump,2020-08-22,0.44280926882007143
15.0,Texas,Trump,2020-08-22,0.4769146971637228
16.0,Texas,Trump,2020-08-22,0.514295778090492
17.0,Texas,Trump,2020-08-22,0.41956448058241064
18.0,Texas,Trump,2020-08-22,0.4433598601425003
19.0,Texas,Trump,2020-08-22,0.4960538419626598
20.0,Texas,Trump,2020-08-22,0.4437905569237304
21.0,Texas,Trump,2020-08-22,0.5075611240104067
22.0,Texas,Trump,2020-08-22,0.43187693932196747
23.0,Texas,Trump,2020-08-22,0.485177774635967
24.0,Texas,Trump,2020-08-22,0.4499709035338775
25.0,Texas,Trump,2020-08-22,0.4276168700412214
26.0,Texas,Trump,2020-08-22,0.48725957011850846
27.0,Texas,Trump,2020-08-22,0.4271974676560055
28.0,Texas,Trump,2020-08-22,0.45637539764940777
29.0,Texas,Trump,2020-08-22,0.49983555887558667
30.0,Texas,Trump,2020-08-22,0.47705377101722257
31.0,Texas,Trump,2020-08-22,0.4826281990821113
32.0,Texas,Trump,2020-08-22,0.4784066463503167
33.0,Texas,Trump,2020-08-22,0.45631645966755996
34.0,Texas,Trump,2020-08-22,0.46246144288225266
35.0,Texas,Trump,2020-08-22,0.48120319225620334
36.0,Texas,Trump,2020-08-22,0.4717427945826947
37.0,Texas,Trump,2020-08-22,0.4969500754686444
38.0,Texas,Trump,2020-08-22,0.4995692077476492
39.0,Texas,Trump,2020-08-22,0.45609872346527003
40.0,Texas,Trump,2020-08-22,0.46545092074378536
41.0,Texas,Trump,2020-08-22,0.4870638483913862
42.0,Texas,Trump,2020-08-22,0.4568751516227382
43.0,Texas,Trump,2020-08-22,0.44689645525864424
44.0,Texas,Trump,2020-08-22,0.4532355822487726
45.0,Texas,Trump,2020-08-22,0.47387323407377957
46.0,Texas,Trump,2020-08-22,0.48573587589950207
47.0,Texas,Trump,2020-08-22,0.4954496209709125
48.0,Texas,Trump,2020-08-22,0.4443175491376249
49.0,Texas,Trump,2020-08-22,0.4503828273084208
50.0,Texas,Trump,2020-08-22,0.4467106300545224
51.0,Texas,Trump,2020-08-22,0.3947785810811467
52.0,Texas,Trump,2020-08-22,0.48142397486828936
53.0,Texas,Trump,2020-08-22,0.49915117402641834
54.0,Texas,Trump,2020-08-22,0.46379008630043206
55.0,Texas,Trump,2020-08-22,0.478399078072734
56.0,Texas,Trump,2020-08-22,0.4544138745605896
57.0,Texas,Trump,2020-08-22,0.45307109433660303
58.0,Texas,Trump,2020-08-22,0.42531683250849295
59.0,Texas,Trump,2020-08-22,0.4693532792880403
60.0,Texas,Trump,2020-08-22,0.46439371510548194
61.0,Texas,Trump,2020-08-22,0.49135111497519923
62.0,Texas,Trump,2020-08-22,0.432166418439008
63.0,Texas,Trump,2020-08-22,0.4735351233305639
64.0,Texas,Trump,2020-08-22,0.4645994455055441
65.0,Texas,Trump,2020-08-22,0.49471349687038496
66.0,Texas,Trump,2020-08-22,0.5096290706870099
67.0,Texas,Trump,2020-08-22,0.49879519497426916
68.0,Texas,Trump,2020-08-22,0.5098631413804255
69.0,Texas,Trump,2020-08-22,0.4405053997864624
70.0,Texas,Trump,2020-08-22,0.4640240329703168
71.0,Texas,Trump,2020-08-22,0.49913525804228537
72.0,Texas,Trump,2020-08-22,0.45677142995704956
73.0,Texas,Trump,2020-08-22,0.45944431383563655
74.0,Texas,Trump,2020-08-22,0.4668455388571962
75.0,Texas,Trump,2020-08-22,0.4604048017655615
76.0,Texas,Trump,2020-08-22,0.465049733334975
77.0,Texas,Trump,2020-08-22,0.432720444442585
78.0,Texas,Trump,2020-08-22,0.45729798733147714
79.0,Texas,Trump,2020-08-22,0.4400772065224088
80.0,Texas,Trump,2020-08-22,0.425940413200225
81.0,Texas,Trump,2020-08-22,0.4658179952722098
82.0,Texas,Trump,2020-08-22,0.4807608293330976
83.0,Texas,Trump,2020-08-22,0.45583177440591893
84.0,Texas,Trump,2020-08-22,0.5045922807700398
85.0,Texas,Trump,2020-08-22,0.46240568849573993
86.0,Texas,Trump,2020-08-22,0.45667175111306085
87.0,Texas,Trump,2020-08-22,0.48138341020792486
88.0,Texas,Trump,2020-08-22,0.487223703674605
89.0,Texas,Trump,2020-08-22,0.5146899047406781
90.0,Texas,Trump,2020-08-22,0.4622916771291266
91.0,Texas,Trump,2020-08-22,0.44264406014614327
92.0,Texas,Trump,2020-08-22,0.49214426671550787
93.0,Texas,Trump,2020-08-22,0.45715640427273535
94.0,Texas,Trump,2020-08-22,0.4610799536075891
95.0,Texas,Trump,2020-08-22,0.4941615155596161
96.0,Texas,Trump,2020-08-22,0.49095114502628356
97.0,Texas,Trump,2020-08-22,0.46422795498807257
98.0,Texas,Trump,2020-08-22,0.4632893449152116
99.0,Texas,Trump,2020-08-22,0.48687222457776846
100.0,Texas,Trump,2020-08-22,0.49002570584015065
1.0,Texas,Trump,2020-08-30,0.4713579544694196
2.0,Texas,Trump,2020-08-30,0.4403668959617647
3.0,Texas,Trump,2020-08-30,0.42957553970367246
4.0,Texas,Trump,2020-08-30,0.48118229352865266
5.0,Texas,Trump,2020-08-30,0.4673593547940755
6.0,Texas,Trump,2020-08-30,0.4722811397491035
7.0,Texas,Trump,2020-08-30,0.44126960340804994
8.0,Texas,Trump,2020-08-30,0.48990032085580004
9.0,Texas,Trump,2020-08-30,0.4652052372883779
10.0,Texas,Trump,2020-08-30,0.5059879576783404
11.0,Texas,Trump,2020-08-30,0.4617389091807533
12.0,Texas,Trump,2020-08-30,0.44899675271495815
13.0,Texas,Trump,2020-08-30,0.4757188899456076
14.0,Texas,Trump,2020-08-30,0.4257190772194447
15.0,Texas,Trump,2020-08-30,0.43970738872140497
16.0,Texas,Trump,2020-08-30,0.46090396918908705
17.0,Texas,Trump,2020-08-30,0.48196043939557115
18.0,Texas,Trump,2020-08-30,0.4673641762408776
19.0,Texas,Trump,2020-08-30,0.5037673930014701
20.0,Texas,Trump,2020-08-30,0.44275864278547056
21.0,Texas,Trump,2020-08-30,0.4591598162107417
22.0,Texas,Trump,2020-08-30,0.49836642976339823
23.0,Texas,Trump,2020-08-30,0.46072787625756156
24.0,Texas,Trump,2020-08-30,0.4486723089590347
25.0,Texas,Trump,2020-08-30,0.46497769670145045
26.0,Texas,Trump,2020-08-30,0.4261988246921265
27.0,Texas,Trump,2020-08-30,0.4595673570550412
28.0,Texas,Trump,2020-08-30,0.4253813619353181
29.0,Texas,Trump,2020-08-30,0.48441187541301184
30.0,Texas,Trump,2020-08-30,0.4622093812041676
31.0,Texas,Trump,2020-08-30,0.47957438802577873
32.0,Texas,Trump,2020-08-30,0.46017358036988953
33.0,Texas,Trump,2020-08-30,0.4814953407729123
34.0,Texas,Trump,2020-08-30,0.49665330547280045
35.0,Texas,Trump,2020-08-30,0.46442670225525695
36.0,Texas,Trump,2020-08-30,0.4686031734162547
37.0,Texas,Trump,2020-08-30,0.4845710622630524
38.0,Texas,Trump,2020-08-30,0.5050520231407442
39.0,Texas,Trump,2020-08-30,0.4574870284093567
40.0,Texas,Trump,2020-08-30,0.4750839611985944
41.0,Texas,Trump,2020-08-30,0.47246182844283124
42.0,Texas,Trump,2020-08-30,0.42015200929947844
43.0,Texas,Trump,2020-08-30,0.4917858190150332
44.0,Texas,Trump,2020-08-30,0.45109428395491763
45.0,Texas,Trump,2020-08-30,0.4844196724022751
46.0,Texas,Trump,2020-08-30,0.44986324985076476
47.0,Texas,Trump,2020-08-30,0.5041979919517914
48.0,Texas,Trump,2020-08-30,0.4624067625242266
49.0,Texas,Trump,2020-08-30,0.4489764932161196
50.0,Texas,Trump,2020-08-30,0.4634542248238084
51.0,Texas,Trump,2020-08-30,0.43717702636922945
52.0,Texas,Trump,2020-08-30,0.4868729481328035
53.0,Texas,Trump,2020-08-30,0.47490864766861995
54.0,Texas,Trump,2020-08-30,0.5334457261175799
55.0,Texas,Trump,2020-08-30,0.4699156299268848
56.0,Texas,Trump,2020-08-30,0.4245448618032524
57.0,Texas,Trump,2020-08-30,0.4617641049189361
58.0,Texas,Trump,2020-08-30,0.4885320991999437
59.0,Texas,Trump,2020-08-30,0.4952960947325182
60.0,Texas,Trump,2020-08-30,0.41138608817991185
61.0,Texas,Trump,2020-08-30,0.47740461802054873
62.0,Texas,Trump,2020-08-30,0.49167339722169806
63.0,Texas,Trump,2020-08-30,0.5069575305195128
64.0,Texas,Trump,2020-08-30,0.46308346747981755
65.0,Texas,Trump,2020-08-30,0.47756197906179054
66.0,Texas,Trump,2020-08-30,0.49491714150476723
67.0,Texas,Trump,2020-08-30,0.49566858027945415
68.0,Texas,Trump,2020-08-30,0.4550741985287088
69.0,Texas,Trump,2020-08-30,0.4777475037789914
70.0,Texas,Trump,2020-08-30,0.4541029246232534
71.0,Texas,Trump,2020-08-30,0.47103542167118606
72.0,Texas,Trump,2020-08-30,0.4793897088352608
73.0,Texas,Trump,2020-08-30,0.459946221665252
74.0,Texas,Trump,2020-08-30,0.47558695429681375
75.0,Texas,Trump,2020-08-30,0.47274812598752747
76.0,Texas,Trump,2020-08-30,0.49361467570380096
77.0,Texas,Trump,2020-08-30,0.5105975762628772
78.0,Texas,Trump,2020-08-30,0.4951759604788049
79.0,Texas,Trump,2020-08-30,0.4853414770412554
80.0,Texas,Trump,2020-08-30,0.449970129854331
81.0,Texas,Trump,2020-08-30,0.4795352439078484
82.0,Texas,Trump,2020-08-30,0.4729360730231098
83.0,Texas,Trump,2020-08-30,0.48056895593289123
84.0,Texas,Trump,2020-08-30,0.4880255690297377
85.0,Texas,Trump,2020-08-30,0.4652498190482399
86.0,Texas,Trump,2020-08-30,0.4928006901554103
87.0,Texas,Trump,2020-08-30,0.4713041103015695
88.0,Texas,Trump,2020-08-30,0.49095208748920305
89.0,Texas,Trump,2020-08-30,0.5165581173554564
90.0,Texas,Trump,2020-08-30,0.4510206201669353
91.0,Texas,Trump,2020-08-30,0.46514075075093503
92.0,Texas,Trump,2020-08-30,0.4934634894523708
93.0,Texas,Trump,2020-08-30,0.4510764092787151
94.0,Texas,Trump,2020-08-30,0.4770378993636616
95.0,Texas,Trump,2020-08-30,0.4419519955858838
96.0,Texas,Trump,2020-08-30,0.4710938714642919
97.0,Texas,Trump,2020-08-30,0.48176998251487585
98.0,Texas,Trump,2020-08-30,0.42569733226082884
99.0,Texas,Trump,2020-08-30,0.4814037239332464
100.0,Texas,Trump,2020-08-30,0.5035864673217538
1.0,Georgia,Trump,2020-04-27,0.4325569087670367
2.0,Georgia,Trump,2020-04-27,0.48743090403343653
3.0,Georgia,Trump,2020-04-27,0.4623579358167697
4.0,Georgia,Trump,2020-04-27,0.45361626589303083
5.0,Georgia,Trump,2020-04-27,0.4126371108896321
6.0,Georgia,Trump,2020-04-27,0.43925976892833635
7.0,Georgia,Trump,2020-04-27,0.5018618102015835
8.0,Georgia,Trump,2020-04-27,0.44925948181945696
9.0,Georgia,Trump,2020-04-27,0.4462117904714061
10.0,Georgia,Trump,2020-04-27,0.4359836752902732
11.0,Georgia,Trump,2020-04-27,0.47801580865995574
12.0,Georgia,Trump,2020-04-27,0.45138084663678674
13.0,Georgia,Trump,2020-04-27,0.4148822162822017
14.0,Georgia,Trump,2020-04-27,0.42620892595305326
15.0,Georgia,Trump,2020-04-27,0.42525895726461155
16.0,Georgia,Trump,2020-04-27,0.4501297594065465
17.0,Georgia,Trump,2020-04-27,0.4433282780081534
18.0,Georgia,Trump,2020-04-27,0.4572547732588987
19.0,Georgia,Trump,2020-04-27,0.4050357111767915
20.0,Georgia,Trump,2020-04-27,0.46129961405290576
21.0,Georgia,Trump,2020-04-27,0.49541653590259394
22.0,Georgia,Trump,2020-04-27,0.497478301461185
23.0,Georgia,Trump,2020-04-27,0.4644943273150785
24.0,Georgia,Trump,2020-04-27,0.4419781973252927
25.0,Georgia,Trump,2020-04-27,0.4820350045009759
26.0,Georgia,Trump,2020-04-27,0.4521369427613626
27.0,Georgia,Trump,2020-04-27,0.4361090369890066
28.0,Georgia,Trump,2020-04-27,0.512087697482144
29.0,Georgia,Trump,2020-04-27,0.4702823575111678
30.0,Georgia,Trump,2020-04-27,0.44824161501971527
31.0,Georgia,Trump,2020-04-27,0.4243531385640136
32.0,Georgia,Trump,2020-04-27,0.40834444228119654
33.0,Georgia,Trump,2020-04-27,0.4445680282428112
34.0,Georgia,Trump,2020-04-27,0.44653674637136476
35.0,Georgia,Trump,2020-04-27,0.47645955419980207
36.0,Georgia,Trump,2020-04-27,0.4351250546059566
37.0,Georgia,Trump,2020-04-27,0.4733933371705133
38.0,Georgia,Trump,2020-04-27,0.4479034517562009
39.0,Georgia,Trump,2020-04-27,0.4640542894462222
40.0,Georgia,Trump,2020-04-27,0.39404011945232975
41.0,Georgia,Trump,2020-04-27,0.41994916370416097
42.0,Georgia,Trump,2020-04-27,0.47619469353155275
43.0,Georgia,Trump,2020-04-27,0.46446427262640455
44.0,Georgia,Trump,2020-04-27,0.4310073490342256
45.0,Georgia,Trump,2020-04-27,0.47157597364540027
46.0,Georgia,Trump,2020-04-27,0.4629913238777796
47.0,Georgia,Trump,2020-04-27,0.4208105772930445
48.0,Georgia,Trump,2020-04-27,0.46101719291770255
49.0,Georgia,Trump,2020-04-27,0.4636391854625715
50.0,Georgia,Trump,2020-04-27,0.5116791651518591
51.0,Georgia,Trump,2020-04-27,0.38092500168373006
52.0,Georgia,Trump,2020-04-27,0.4242780047946054
53.0,Georgia,Trump,2020-04-27,0.4381209631184524
54.0,Georgia,Trump,2020-04-27,0.4574238496625206
55.0,Georgia,Trump,2020-04-27,0.4486450155183541
56.0,Georgia,Trump,2020-04-27,0.42171685794835295
57.0,Georgia,Trump,2020-04-27,0.4334719515616296
58.0,Georgia,Trump,2020-04-27,0.45593491053456076
59.0,Georgia,Trump,2020-04-27,0.4488249845963515
60.0,Georgia,Trump,2020-04-27,0.4736509814050838
61.0,Georgia,Trump,2020-04-27,0.4506095409269562
62.0,Georgia,Trump,2020-04-27,0.48634721602860964
63.0,Georgia,Trump,2020-04-27,0.43255633289150935
64.0,Georgia,Trump,2020-04-27,0.44344137254103444
65.0,Georgia,Trump,2020-04-27,0.4409062082056538
66.0,Georgia,Trump,2020-04-27,0.44232685602169036
67.0,Georgia,Trump,2020-04-27,0.4468529181786253
68.0,Georgia,Trump,2020-04-27,0.4401812189040573
69.0,Georgia,Trump,2020-04-27,0.4360525337873594
70.0,Georgia,Trump,2020-04-27,0.4768500417950533
71.0,Georgia,Trump,2020-04-27,0.4534085135174928
72.0,Georgia,Trump,2020-04-27,0.45165457886603044
73.0,Georgia,Trump,2020-04-27,0.4564942705907786
74.0,Georgia,Trump,2020-04-27,0.4213380590165371
75.0,Georgia,Trump,2020-04-27,0.40006652946144095
76.0,Georgia,Trump,2020-04-27,0.4565294992722656
77.0,Georgia,Trump,2020-04-27,0.4587847913321318
78.0,Georgia,Trump,2020-04-27,0.43874505469756997
79.0,Georgia,Trump,2020-04-27,0.4642521763238685
80.0,Georgia,Trump,2020-04-27,0.47248374292301454
81.0,Georgia,Trump,2020-04-27,0.45822851169029977
82.0,Georgia,Trump,2020-04-27,0.4786491393935842
83.0,Georgia,Trump,2020-04-27,0.43690305983486066
84.0,Georgia,Trump,2020-04-27,0.43546672517234475
85.0,Georgia,Trump,2020-04-27,0.4648819945710568
86.0,Georgia,Trump,2020-04-27,0.43026982629292526
87.0,Georgia,Trump,2020-04-27,0.4231020121289872
88.0,Georgia,Trump,2020-04-27,0.46647603497092816
89.0,Georgia,Trump,2020-04-27,0.47126887623725305
90.0,Georgia,Trump,2020-04-27,0.4406062525690266
91.0,Georgia,Trump,2020-04-27,0.42387906761464933
92.0,Georgia,Trump,2020-04-27,0.3951943065495562
93.0,Georgia,Trump,2020-04-27,0.49879849053251785
94.0,Georgia,Trump,2020-04-27,0.438642881401704
95.0,Georgia,Trump,2020-04-27,0.46090717491527444
96.0,Georgia,Trump,2020-04-27,0.4666973757018224
97.0,Georgia,Trump,2020-04-27,0.4462640164135326
98.0,Georgia,Trump,2020-04-27,0.4114427483296373
99.0,Georgia,Trump,2020-04-27,0.4047529644993615
100.0,Georgia,Trump,2020-04-27,0.4890308751628253
1.0,Georgia,Trump,2020-05-07,0.47489913455913935
2.0,Georgia,Trump,2020-05-07,0.49539615925383945
3.0,Georgia,Trump,2020-05-07,0.4477484362620173
4.0,Georgia,Trump,2020-05-07,0.4551910789183715
5.0,Georgia,Trump,2020-05-07,0.45539508249884686
6.0,Georgia,Trump,2020-05-07,0.42528063608381644
7.0,Georgia,Trump,2020-05-07,0.44869290819157087
8.0,Georgia,Trump,2020-05-07,0.45704908931488475
9.0,Georgia,Trump,2020-05-07,0.4789689428379958
10.0,Georgia,Trump,2020-05-07,0.4795453758816465
11.0,Georgia,Trump,2020-05-07,0.4795773248125794
12.0,Georgia,Trump,2020-05-07,0.4759218677266136
13.0,Georgia,Trump,2020-05-07,0.4362655489033416
14.0,Georgia,Trump,2020-05-07,0.4576105396797018
15.0,Georgia,Trump,2020-05-07,0.4445490206357346
16.0,Georgia,Trump,2020-05-07,0.4374677354959465
17.0,Georgia,Trump,2020-05-07,0.4178964091404947
18.0,Georgia,Trump,2020-05-07,0.4884659305898979
19.0,Georgia,Trump,2020-05-07,0.43382849743763907
20.0,Georgia,Trump,2020-05-07,0.46635790847448044
21.0,Georgia,Trump,2020-05-07,0.4203148425573824
22.0,Georgia,Trump,2020-05-07,0.4461790272199974
23.0,Georgia,Trump,2020-05-07,0.4225995977139391
24.0,Georgia,Trump,2020-05-07,0.4900799739222507
25.0,Georgia,Trump,2020-05-07,0.43653373543532314
26.0,Georgia,Trump,2020-05-07,0.4487490254262041
27.0,Georgia,Trump,2020-05-07,0.45188527151457053
28.0,Georgia,Trump,2020-05-07,0.5085280920030468
29.0,Georgia,Trump,2020-05-07,0.46724699488323224
30.0,Georgia,Trump,2020-05-07,0.45442041832490865
31.0,Georgia,Trump,2020-05-07,0.455099278227106
32.0,Georgia,Trump,2020-05-07,0.4783833450685162
33.0,Georgia,Trump,2020-05-07,0.4478120387650079
34.0,Georgia,Trump,2020-05-07,0.5125371910600656
35.0,Georgia,Trump,2020-05-07,0.49214842480073595
36.0,Georgia,Trump,2020-05-07,0.4507903870779868
37.0,Georgia,Trump,2020-05-07,0.44764947412773776
38.0,Georgia,Trump,2020-05-07,0.42348631385322627
39.0,Georgia,Trump,2020-05-07,0.47223768278944545
40.0,Georgia,Trump,2020-05-07,0.4368100937281741
41.0,Georgia,Trump,2020-05-07,0.46664151947374466
42.0,Georgia,Trump,2020-05-07,0.4288603267295963
43.0,Georgia,Trump,2020-05-07,0.4614256571201241
44.0,Georgia,Trump,2020-05-07,0.47122424123217677
45.0,Georgia,Trump,2020-05-07,0.4827772269098884
46.0,Georgia,Trump,2020-05-07,0.466783087314414
47.0,Georgia,Trump,2020-05-07,0.43995343480771953
48.0,Georgia,Trump,2020-05-07,0.4792122891393952
49.0,Georgia,Trump,2020-05-07,0.45734108912976534
50.0,Georgia,Trump,2020-05-07,0.430992394846191
51.0,Georgia,Trump,2020-05-07,0.48063599323228073
52.0,Georgia,Trump,2020-05-07,0.46646696359450546
53.0,Georgia,Trump,2020-05-07,0.4471898947554402
54.0,Georgia,Trump,2020-05-07,0.48949279447731603
55.0,Georgia,Trump,2020-05-07,0.4614908613348694
56.0,Georgia,Trump,2020-05-07,0.41724915768402976
57.0,Georgia,Trump,2020-05-07,0.4242970392539946
58.0,Georgia,Trump,2020-05-07,0.45537970767281466
59.0,Georgia,Trump,2020-05-07,0.4728067676234182
60.0,Georgia,Trump,2020-05-07,0.49423713283433973
61.0,Georgia,Trump,2020-05-07,0.45492380294040197
62.0,Georgia,Trump,2020-05-07,0.4863901487357086
63.0,Georgia,Trump,2020-05-07,0.45370743623353454
64.0,Georgia,Trump,2020-05-07,0.45379600317701985
65.0,Georgia,Trump,2020-05-07,0.44480054739030284
66.0,Georgia,Trump,2020-05-07,0.47626140268966954
67.0,Georgia,Trump,2020-05-07,0.4741890301016223
68.0,Georgia,Trump,2020-05-07,0.4204402181718443
69.0,Georgia,Trump,2020-05-07,0.5002923637411045
70.0,Georgia,Trump,2020-05-07,0.47277561463184953
71.0,Georgia,Trump,2020-05-07,0.4466947414224431
72.0,Georgia,Trump,2020-05-07,0.4504742530167995
73.0,Georgia,Trump,2020-05-07,0.48514052190670803
74.0,Georgia,Trump,2020-05-07,0.4409437927576393
75.0,Georgia,Trump,2020-05-07,0.49633136870140127
76.0,Georgia,Trump,2020-05-07,0.43796390661249956
77.0,Georgia,Trump,2020-05-07,0.4213192148470946
78.0,Georgia,Trump,2020-05-07,0.42369857409481765
79.0,Georgia,Trump,2020-05-07,0.44450313442944106
80.0,Georgia,Trump,2020-05-07,0.4644076408597297
81.0,Georgia,Trump,2020-05-07,0.47034409750541106
82.0,Georgia,Trump,2020-05-07,0.4609380245776061
83.0,Georgia,Trump,2020-05-07,0.4687051444171801
84.0,Georgia,Trump,2020-05-07,0.4529904108990652
85.0,Georgia,Trump,2020-05-07,0.4723552138511785
86.0,Georgia,Trump,2020-05-07,0.44653758403898697
87.0,Georgia,Trump,2020-05-07,0.44158113836859897
88.0,Georgia,Trump,2020-05-07,0.4411665194627179
89.0,Georgia,Trump,2020-05-07,0.4813227983180362
90.0,Georgia,Trump,2020-05-07,0.48421113962073237
91.0,Georgia,Trump,2020-05-07,0.4659709991318359
92.0,Georgia,Trump,2020-05-07,0.4883337908654779
93.0,Georgia,Trump,2020-05-07,0.4488256859888525
94.0,Georgia,Trump,2020-05-07,0.4445776046739686
95.0,Georgia,Trump,2020-05-07,0.46628999412230726
96.0,Georgia,Trump,2020-05-07,0.4617480359315058
97.0,Georgia,Trump,2020-05-07,0.4704863030377506
98.0,Georgia,Trump,2020-05-07,0.4477153134250031
99.0,Georgia,Trump,2020-05-07,0.44492913066309403
100.0,Georgia,Trump,2020-05-07,0.4456125724807451
1.0,Georgia,Trump,2020-05-13,0.44174588512340524
2.0,Georgia,Trump,2020-05-13,0.487362444169703
3.0,Georgia,Trump,2020-05-13,0.4604904631765081
4.0,Georgia,Trump,2020-05-13,0.4244947174493627
5.0,Georgia,Trump,2020-05-13,0.46589959254998287
6.0,Georgia,Trump,2020-05-13,0.47857622803885735
7.0,Georgia,Trump,2020-05-13,0.4659073288335748
8.0,Georgia,Trump,2020-05-13,0.48171230575077084
9.0,Georgia,Trump,2020-05-13,0.447025460720343
10.0,Georgia,Trump,2020-05-13,0.4827806625571032
11.0,Georgia,Trump,2020-05-13,0.48311655332710074
12.0,Georgia,Trump,2020-05-13,0.4679876849389268
13.0,Georgia,Trump,2020-05-13,0.42993606267914225
14.0,Georgia,Trump,2020-05-13,0.4745948360689709
15.0,Georgia,Trump,2020-05-13,0.44238127640579805
16.0,Georgia,Trump,2020-05-13,0.4450627341910421
17.0,Georgia,Trump,2020-05-13,0.4339339426585353
18.0,Georgia,Trump,2020-05-13,0.5122972015668438
19.0,Georgia,Trump,2020-05-13,0.418005324927654
20.0,Georgia,Trump,2020-05-13,0.46317862809686755
21.0,Georgia,Trump,2020-05-13,0.438615976332225
22.0,Georgia,Trump,2020-05-13,0.4544563056371434
23.0,Georgia,Trump,2020-05-13,0.44710645802314164
24.0,Georgia,Trump,2020-05-13,0.4309321914559236
25.0,Georgia,Trump,2020-05-13,0.46407062150276435
26.0,Georgia,Trump,2020-05-13,0.4820394712728245
27.0,Georgia,Trump,2020-05-13,0.444812960888495
28.0,Georgia,Trump,2020-05-13,0.44926715315688315
29.0,Georgia,Trump,2020-05-13,0.4684111992016475
30.0,Georgia,Trump,2020-05-13,0.4477751660975979
31.0,Georgia,Trump,2020-05-13,0.45906446644195004
32.0,Georgia,Trump,2020-05-13,0.44208649804790345
